3621,326,1.0
3621,5478,1.0
3622,8702,1.0
3622,4859,1.0
3622,6426,1.0
3623,3804,1.0
3623,6337,1.0
3623,926,1.0
3624,9511,1.0
3624,8513,1.0
3624,4322,1.0
3625,8721,1.0
3625,7595,1.0
3626,8928,1.0
3626,8348,1.0
3627,8930,1.0
3627,3740,1.0
3627,5848,1.0
3627,5519,1.0
3628,8342,1.0
3628,8847,1.0
3629,4173,1.0
3629,3630,1.0
3629,9752,1.0
3629,5339,1.0
3630,4173,1.0
3630,5339,1.0
3630,7762,1.0
3631,4308,1.0
3631,6143,1.0
3631,5540,1.0
3632,5660,1.0
3632,5552,1.0
3632,9497,1.0
3633,6453,1.0
3633,7624,1.0
3633,5839,1.0
3633,8701,1.0
3634,8411,1.0
3634,4725,1.0
3634,4392,1.0
3634,7670,1.0
3635,5063,1.0
3635,3766,1.0
3635,9947,1.0
3636,6514,1.0
3636,8966,1.0
3637,8996,1.0
3637,2910,1.0
3637,9707,1.0
3638,6045,1.0
3638,788,1.0
3639,8878,1.0
3639,1193,1.0
3640,5657,1.0
3640,9505,1.0
3640,8694,1.0
3641,3694,1.0
3641,8876,1.0
3642,9597,1.0
3642,9725,1.0
3642,7150,1.0
3643,7773,1.0
3643,5172,1.0
3643,6436,1.0
3644,5680,1.0
3644,5176,1.0
3645,7763,1.0
3645,9474,1.0
3645,7316,1.0
3645,7309,1.0
3646,8506,1.0
3646,5171,1.0
3646,9210,1.0
3647,8177,1.0
3647,8888,1.0
3647,5113,1.0
3648,7666,1.0
3648,5323,1.0
3649,5543,1.0
3649,9998,1.0
3649,7750,1.0
3649,7729,1.0
3650,7070,1.0
3650,3717,1.0
3650,7641,1.0
3651,6872,1.0
3651,6936,1.0
3651,5181,1.0
3651,7896,1.0
3652,8050,1.0
3652,6679,1.0
3653,6570,1.0
3654,4659,1.0
3654,4421,1.0
3655,7966,1.0
3655,9887,1.0
3655,7510,1.0
3655,3152,1.0
3656,4615,1.0
3656,3894,1.0
3656,5590,1.0
3656,1561,1.0
3657,6867,1.0
3657,7197,1.0
3657,7178,1.0
3658,4693,1.0
3658,5998,1.0
3659,8939,1.0
3659,7614,1.0
3659,1284,1.0
3660,9099,1.0
3660,9570,1.0
3660,2507,1.0
3660,397,1.0
3661,4837,1.0
3661,9968,1.0
3661,8925,1.0
3662,8337,1.0
3662,3049,1.0
3663,7816,1.0
3663,9349,1.0
3664,6669,1.0
3664,9563,1.0
3665,5875,1.0
3665,1508,1.0
3665,7193,1.0
3665,8232,1.0
3666,5420,1.0
3666,4530,1.0
3666,4920,1.0
3667,4490,1.0
3667,5064,1.0
3667,128,1.0
3668,7705,1.0
3668,4437,1.0
3669,6008,1.0
3669,9913,1.0
3669,9401,1.0
3670,6074,1.0
3670,4298,1.0
3671,5752,1.0
3671,4567,1.0
3671,8812,1.0
3672,4542,1.0
3672,7395,1.0
3672,8310,1.0
3673,8914,1.0
3673,7870,1.0
3674,5507,1.0
3675,6298,1.0
3675,8815,1.0
3675,6604,1.0
3675,6325,1.0
3676,4398,1.0
3676,3535,1.0
3677,4093,1.0
3677,4194,1.0
3677,299,1.0
3678,5997,1.0
3679,9598,1.0
3679,1573,1.0
3680,9430,1.0
3680,9946,1.0
3680,9943,1.0
3680,7525,1.0
3681,8401,1.0
3681,6040,1.0
3681,3712,1.0
3681,4431,1.0
3682,7502,1.0
3682,8320,1.0
3683,3861,1.0
3683,8219,1.0
3684,4728,1.0
3684,5808,1.0
3685,6170,1.0
3685,1267,1.0
3685,169,1.0
3686,8189,1.0
3686,4441,1.0
3686,3868,1.0
3686,5676,1.0
3687,4386,1.0
3687,7371,1.0
3688,5879,1.0
3688,207,1.0
3689,7826,1.0
3689,9392,1.0
3689,384,1.0
3690,5714,1.0
3690,7043,1.0
3690,7878,1.0
3691,5443,1.0
3691,4056,1.0
3691,2879,1.0
3691,4603,1.0
3692,4976,1.0
3692,8208,1.0
3692,5182,1.0
3693,9501,1.0
3694,4555,1.0
3694,7236,1.0
3695,3840,1.0
3695,9659,1.0
3695,8021,1.0
3695,7129,1.0
3696,5214,1.0
3696,8724,1.0
3697,6728,1.0
3697,5860,1.0
3697,5229,1.0
3697,7796,1.0
3698,5216,1.0
3698,6414,1.0
3698,2781,1.0
3699,9036,1.0
3699,3996,1.0
3699,9757,1.0
3699,6835,1.0
3700,8727,1.0
3700,5248,1.0
3700,4919,1.0
3701,2336,1.0
3701,7415,1.0
3701,5221,1.0
3702,2275,1.0
3702,6990,1.0
3702,5554,1.0
3702,8296,1.0
3703,2260,1.0
3703,8601,1.0
3703,4385,1.0
3704,8920,1.0
3704,4276,1.0
3704,3690,1.0
3704,509,1.0
3705,4771,1.0
3705,9640,1.0
3705,8026,1.0
3705,8639,1.0
3706,8949,1.0
3706,5573,1.0
3706,186,1.0
3706,5470,1.0
3707,5829,1.0
3707,7053,1.0
3708,9571,1.0
3708,9146,1.0
3709,8339,1.0
3709,8744,1.0
3709,9915,1.0
3709,7745,1.0
3710,9902,1.0
3710,6117,1.0
3710,8686,1.0
3711,9767,1.0
3711,4953,1.0
3711,6660,1.0
3712,9970,1.0
3712,8401,1.0
3712,4431,1.0
3713,7071,1.0
3713,7951,1.0
3713,694,1.0
3714,6180,1.0
3714,3465,1.0
3715,9779,1.0
3715,7747,1.0
3715,6133,1.0
3716,5284,1.0
3716,5386,1.0
3716,3900,1.0
3717,7641,1.0
3717,7082,1.0
3717,7070,1.0
3718,6760,1.0
3718,5474,1.0
3718,8153,1.0
3719,6610,1.0
3719,5974,1.0
3720,4780,1.0
3720,6749,1.0
3720,8989,1.0
3721,4593,1.0
3721,7676,1.0
3721,9550,1.0
3722,4183,1.0
3722,6290,1.0
3722,6920,1.0
3723,4564,1.0
3723,5833,1.0
3723,8889,1.0
3724,6777,1.0
3724,9000,1.0
3724,6540,1.0
3724,2868,1.0
3725,4278,1.0
3725,7063,1.0
3725,9115,1.0
3726,3924,1.0
3726,6964,1.0
3726,6017,1.0
3727,7831,1.0
3728,6726,1.0
3728,5691,1.0
3728,3440,1.0
3728,6070,1.0
3729,3741,1.0
3729,4124,1.0
3729,6561,1.0
3730,6758,1.0
3730,9152,1.0
3730,4139,1.0
3730,8258,1.0
3731,9376,1.0
3732,5233,1.0
3732,5235,1.0
3732,5297,1.0
3733,8083,1.0
3733,8427,1.0
3733,4902,1.0
3734,6203,1.0
3734,5568,1.0
3735,5770,1.0
3735,4691,1.0
3735,7793,1.0
3736,9835,1.0
3736,1754,1.0
3736,5574,1.0
3736,4786,1.0
3737,6342,1.0
3738,4858,1.0
3738,5073,1.0
3738,8461,1.0
3740,8442,1.0
3740,5848,1.0
3741,4124,1.0
3742,6591,1.0
3742,5776,1.0
3742,6792,1.0
3743,5965,1.0
3743,9939,1.0
3744,6267,1.0
3744,9089,1.0
3744,6687,1.0
3745,2097,1.0
3745,6649,1.0
3745,9177,1.0
3745,8770,1.0
3746,4181,1.0
3746,8557,1.0
3746,9342,1.0
3747,6047,1.0
3747,4058,1.0
3747,7051,1.0
3747,6633,1.0
3748,4480,1.0
3748,4069,1.0
3748,8226,1.0
3748,38,1.0
3749,4644,1.0
3749,7179,1.0
3750,4939,1.0
3751,5326,1.0
3751,7093,1.0
3751,6547,1.0
3751,7639,1.0
3752,4881,1.0
3752,9550,1.0
3752,4593,1.0
3752,3914,1.0
3753,6315,1.0
3753,7884,1.0
3753,7492,1.0
3754,2763,1.0
3755,5368,1.0
3755,9170,1.0
3756,8076,1.0
3756,7756,1.0
3756,5789,1.0
3756,7248,1.0
3757,7233,1.0
3757,9567,1.0
3757,9990,1.0
3757,4271,1.0
3758,9669,1.0
3758,6666,1.0
3758,9529,1.0
3758,2085,1.0
3759,4813,1.0
3759,6270,1.0
3759,4593,1.0
3759,7414,1.0
3760,7426,1.0
3760,5786,1.0
3760,5477,1.0
3761,1302,1.0
3761,4181,1.0
3762,4738,1.0
3762,8065,1.0
3762,4796,1.0
3763,1590,1.0
3763,8990,1.0
3763,6857,1.0
3763,656,1.0
3764,8502,1.0
3764,5300,1.0
3764,61,1.0
3764,2250,1.0
3765,5180,1.0
3765,5660,1.0
3765,3224,1.0
3765,506,1.0
3766,5063,1.0
3766,9947,1.0
3766,9684,1.0
3767,3831,1.0
3767,4745,1.0
3768,4769,1.0
3768,8896,1.0
3768,7709,1.0
3769,8273,1.0
3769,5298,1.0
3769,6059,1.0
3770,8580,1.0
3770,8820,1.0
3770,4680,1.0
3770,9462,1.0
3771,4104,1.0
3771,9811,1.0
3771,6541,1.0
3772,7700,1.0
3772,8158,1.0
3772,9766,1.0
3773,7802,1.0
3773,7476,1.0
3773,7413,1.0
3774,7944,1.0
3774,1581,1.0
3775,6566,1.0
3775,9477,1.0
3775,4332,1.0
3775,7545,1.0
3776,5605,1.0
3776,8364,1.0
3776,9410,1.0
3776,2654,1.0
3777,6316,1.0
3777,9024,1.0
3777,6540,1.0
3777,9805,1.0
3778,3437,1.0
3778,6661,1.0
3778,322,1.0
3779,4967,1.0
3779,6348,1.0
3779,4147,1.0
3780,9449,1.0
3780,5418,1.0
3780,5456,1.0
3781,6606,1.0
3781,4031,1.0
3781,7019,1.0
3782,4747,1.0
3783,3127,1.0
3783,6689,1.0
3783,5941,1.0
3784,7597,1.0
3784,6128,1.0
3784,2018,1.0
3784,8554,1.0
3785,7795,1.0
3785,5911,1.0
3786,7642,1.0
3786,9733,1.0
3786,5694,1.0
3786,715,1.0
3787,8837,1.0
3787,3863,1.0
3787,2522,1.0
3787,1280,1.0
3788,8010,1.0
3788,4823,1.0
3789,6897,1.0
3789,466,1.0
3789,8140,1.0
3789,3403,1.0
3790,8400,1.0
3790,3711,1.0
3790,5129,1.0
3791,3928,1.0
3791,4984,1.0
3792,5454,1.0
3792,7802,1.0
3792,8807,1.0
3793,7023,1.0
3793,8970,1.0
3794,4253,1.0
3794,6827,1.0
3795,8783,1.0
3795,8045,1.0
3795,5664,1.0
3795,7351,1.0
3796,5678,1.0
3796,5933,1.0
3796,4200,1.0
3796,4870,1.0
3797,7367,1.0
3797,9062,1.0
3797,8276,1.0
3798,8456,1.0
3798,7270,1.0
3798,5335,1.0
3798,7746,1.0
3799,5920,1.0
3799,9119,1.0
3799,6036,1.0
3800,7544,1.0
3800,6383,1.0
3801,5648,1.0
3801,4310,1.0
3801,4912,1.0
3801,8803,1.0
3802,9231,1.0
3802,9790,1.0
3802,9277,1.0
3802,8216,1.0
3803,5526,1.0
3803,4354,1.0
3804,4501,1.0
3804,4539,1.0
3804,6337,1.0
3805,7882,1.0
3805,6012,1.0
3805,8664,1.0
3806,8912,1.0
3806,8650,1.0
3807,6974,1.0
3807,7399,1.0
3808,8875,1.0
3808,9977,1.0
3808,7398,1.0
3809,7317,1.0
3810,7877,1.0
3810,7340,1.0
3811,8042,1.0
3811,4080,1.0
3812,7809,1.0
3812,4937,1.0
3812,5284,1.0
3813,7842,1.0
3813,5575,1.0
3814,7610,1.0
3814,8627,1.0
3815,4335,1.0
3815,9272,1.0
3815,6411,1.0
3815,4623,1.0
3816,8880,1.0
3816,8780,1.0
3816,4046,1.0
3816,1614,1.0
3817,4630,1.0
3818,8988,1.0
3818,4770,1.0
3818,5253,1.0
3818,9488,1.0
3819,4116,1.0
3819,7492,1.0
3820,9621,1.0
3820,7721,1.0
3821,5178,1.0
3821,5467,1.0
3821,2692,1.0
3822,7948,1.0
3822,6380,1.0
3822,2772,1.0
3823,6345,1.0
3823,6907,1.0
3823,7164,1.0
3824,5723,1.0
3824,8926,1.0
3824,7159,1.0
3824,5389,1.0
3825,5787,1.0
3825,8126,1.0
3825,9692,1.0
3825,9319,1.0
3826,5215,1.0
3826,8091,1.0
3827,8603,1.0
3827,9493,1.0
3827,2854,1.0
3828,9019,1.0
3828,4631,1.0
3828,9556,1.0
3828,5223,1.0
3829,6670,1.0
3829,7675,1.0
3829,7237,1.0
3830,6717,1.0
3830,6951,1.0
3830,8881,1.0
3831,4745,1.0
3832,8583,1.0
3832,8759,1.0
3833,5595,1.0
3833,6450,1.0
3833,5129,1.0
3833,3323,1.0
3834,5205,1.0
3834,8484,1.0
3835,8792,1.0
3835,9400,1.0
3835,855,1.0
3836,6623,1.0
3836,7725,1.0
3836,254,1.0
3837,8611,1.0
3837,5656,1.0
3838,1678,1.0
3838,2704,1.0
3838,4084,1.0
3838,6770,1.0
3839,5597,1.0
3839,5586,1.0
3839,6324,1.0
3839,9702,1.0
3840,9659,1.0
3840,8021,1.0
3840,7129,1.0
3841,4939,1.0
3841,6803,1.0
3841,3750,1.0
3842,8199,1.0
3842,5444,1.0
3842,4472,1.0
3842,9961,1.0
3843,6389,1.0
3843,8925,1.0
3844,9405,1.0
3844,6456,1.0
3845,7179,1.0
3845,6944,1.0
3845,3749,1.0
3846,4016,1.0
3846,5017,1.0
3846,3904,1.0
3846,5536,1.0
3847,7202,1.0
3847,6202,1.0
3847,8293,1.0
3847,9623,1.0
3848,6396,1.0
3848,4028,1.0
3848,5024,1.0
3848,8826,1.0
3849,4865,1.0
3849,4175,1.0
3849,8977,1.0
3850,4880,1.0
3850,6517,1.0
3850,7886,1.0
3851,5078,1.0
3851,5953,1.0
3851,4878,1.0
3852,5801,1.0
3852,7066,1.0
3852,6891,1.0
3852,6556,1.0
3853,2646,1.0
3853,536,1.0
3854,5583,1.0
3854,9091,1.0
3854,7592,1.0
3855,6930,1.0
3855,7997,1.0
3855,9367,1.0
3855,7348,1.0
3856,9332,1.0
3856,4288,1.0
3856,9679,1.0
3856,2635,1.0
3857,5636,1.0
3857,9514,1.0
3857,5225,1.0
3857,1762,1.0
3858,7839,1.0
3858,9973,1.0
3858,6610,1.0
3859,4419,1.0
3859,7252,1.0
3860,5760,1.0
3860,6382,1.0
3860,7663,1.0
3861,1208,1.0
3862,6634,1.0
3862,8810,1.0
3862,440,1.0
3863,6832,1.0
3863,4552,1.0
3864,4945,1.0
3864,4428,1.0
3865,7417,1.0
3865,6101,1.0
3866,7688,1.0
3866,6512,1.0
3867,2766,1.0
3867,3214,1.0
3867,4215,1.0
3867,6053,1.0
3868,8189,1.0
3868,4816,1.0
3869,5778,1.0
3869,6901,1.0
3869,5759,1.0
3870,3879,1.0
3870,8375,1.0
3871,8158,1.0
3871,3772,1.0
3872,5202,1.0
3872,5592,1.0
3872,3512,1.0
3873,9490,1.0
3873,5272,1.0
3873,1777,1.0
3873,4516,1.0
3874,8802,1.0
3874,5458,1.0
3874,8776,1.0
3874,9535,1.0
3875,4962,1.0
3875,7378,1.0
3875,5943,1.0
3875,8377,1.0
3876,7584,1.0
3876,6907,1.0
3876,4337,1.0
3877,8417,1.0
3877,7522,1.0
3878,9718,1.0
3879,6543,1.0
3879,8375,1.0
3880,7862,1.0
3880,5639,1.0
3881,4913,1.0
3881,8426,1.0
3881,9234,1.0
3881,304,1.0
3882,3930,1.0
3882,4669,1.0
3883,8814,1.0
3883,5921,1.0
3883,4626,1.0
3884,4200,1.0
3884,7987,1.0
3885,4062,1.0
3886,6728,1.0
3886,412,1.0
3886,4434,1.0
3887,9898,1.0
3888,9813,1.0
3888,3899,1.0
3889,4092,1.0
3889,5136,1.0
3889,8078,1.0
3889,1940,1.0
3891,8686,1.0
3891,7651,1.0
3892,5950,1.0
3892,5505,1.0
3892,4595,1.0
3892,8363,1.0
3893,8496,1.0
3893,7739,1.0
3893,3052,1.0
3894,4615,1.0
3894,3079,1.0
3894,6915,1.0
3895,6577,1.0
3895,3203,1.0
3896,3945,1.0
3896,7335,1.0
3896,6257,1.0
3896,6532,1.0
3897,7967,1.0
3897,4609,1.0
3897,6751,1.0
3897,9337,1.0
3898,7904,1.0
3898,9411,1.0
3898,9404,1.0
3899,6522,1.0
3899,9813,1.0
3900,5522,1.0
3900,9886,1.0
3900,7743,1.0
3901,7602,1.0
3901,9098,1.0
3901,7297,1.0
3902,7345,1.0
3902,7292,1.0
3902,6460,1.0
3902,9003,1.0
3903,2168,1.0
3904,5536,1.0
3904,5130,1.0
3904,5017,1.0
3905,9599,1.0
3906,9491,1.0
3906,5417,1.0
3907,5371,1.0
3907,7250,1.0
3907,7569,1.0
3907,7078,1.0
3908,9167,1.0
3908,9852,1.0
3908,7612,1.0
3908,7811,1.0
3909,9840,1.0
3909,9645,1.0
3909,7494,1.0
3910,5897,1.0
3910,5086,1.0
3910,217,1.0
3911,4506,1.0
3911,9616,1.0
3911,4893,1.0
3911,4654,1.0
3912,9747,1.0
3912,5153,1.0
3913,8079,1.0
3913,5198,1.0
3913,6858,1.0
3914,7125,1.0
3914,5184,1.0
3914,8313,1.0
3915,8478,1.0
3915,6539,1.0
3916,4971,1.0
3916,8932,1.0
3916,9734,1.0
3917,4447,1.0
3917,5949,1.0
3917,3456,1.0
3917,6006,1.0
3918,4417,1.0
3918,5369,1.0
3918,5338,1.0
3920,7432,1.0
3920,5459,1.0
3921,9465,1.0
3921,4386,1.0
3921,1924,1.0
3922,7664,1.0
3922,4379,1.0
3922,8313,1.0
3922,2701,1.0
3923,6351,1.0
3923,4324,1.0
3924,6964,1.0
3924,6017,1.0
3924,1652,1.0
3925,9148,1.0
3925,4121,1.0
3926,7808,1.0
3926,7836,1.0
3926,9610,1.0
3926,4760,1.0
3927,9093,1.0
3927,8280,1.0
3927,8685,1.0
3927,4,1.0
3928,4984,1.0
3929,4324,1.0
3929,8071,1.0
3929,3923,1.0
3931,9667,1.0
3932,8088,1.0
3932,9196,1.0
3932,4749,1.0
3932,5704,1.0
3933,6767,1.0
3933,2822,1.0
3933,2067,1.0
3934,5380,1.0
3934,9843,1.0
3935,7982,1.0
3935,6077,1.0
3936,9748,1.0
3936,7278,1.0
3937,6536,1.0
3937,5446,1.0
3937,8466,1.0
3937,8558,1.0
3938,7101,1.0
3938,5123,1.0
3939,5784,1.0
3940,4240,1.0
3940,7667,1.0
3940,8737,1.0
3941,8534,1.0
3941,6803,1.0
3941,31,1.0
3942,6083,1.0
3942,7923,1.0
3942,6253,1.0
3943,9245,1.0
3943,5223,1.0
3943,121,1.0
3943,5517,1.0
3944,6056,1.0
3944,6545,1.0
3944,5940,1.0
3944,1152,1.0
3945,7335,1.0
3945,6257,1.0
3945,4991,1.0
3946,6061,1.0
3946,7817,1.0
3946,5972,1.0
3947,9166,1.0
3947,1865,1.0
3948,4162,1.0
3948,9675,1.0
3948,8665,1.0
3948,7946,1.0
3949,4329,1.0
3949,5844,1.0
3950,5629,1.0
3950,8503,1.0
3951,9555,1.0
3951,5853,1.0
3952,7973,1.0
3952,6430,1.0
3952,5813,1.0
3953,6552,1.0
3953,1435,1.0
3953,5691,1.0
3954,7009,1.0
3954,6243,1.0
3954,5940,1.0
3955,4773,1.0
3955,6903,1.0
3955,4113,1.0
3956,4804,1.0
3956,5202,1.0
3956,3474,1.0
3957,4189,1.0
3957,540,1.0
3957,5007,1.0
3958,5963,1.0
3958,6082,1.0
3958,9318,1.0
3958,6299,1.0
3959,9705,1.0
3959,6114,1.0
3959,4709,1.0
3960,5317,1.0
3960,6567,1.0
3960,7148,1.0
3961,4404,1.0
3961,5143,1.0
3962,9496,1.0
3962,9649,1.0
3963,5385,1.0
3963,5727,1.0
3963,5437,1.0
3964,6532,1.0
3965,5352,1.0
3965,8563,1.0
3965,7715,1.0
3966,9972,1.0
3967,8732,1.0
3967,7918,1.0
3967,1622,1.0
3968,6689,1.0
3968,5973,1.0
3969,9853,1.0
3969,6413,1.0
3969,6130,1.0
3969,8616,1.0
3970,6829,1.0
3970,479,1.0
3971,4136,1.0
3971,1379,1.0
3971,7134,1.0
3971,4144,1.0
3972,6647,1.0
3972,8530,1.0
3972,8371,1.0
3973,8825,1.0
3973,8704,1.0
3973,6884,1.0
3973,8886,1.0
3974,2367,1.0
3974,9452,1.0
3975,5659,1.0
3976,6042,1.0
3976,5984,1.0
3976,5561,1.0
3976,2635,1.0
3977,9086,1.0
3977,4456,1.0
3977,3974,1.0
3977,1947,1.0
3978,9063,1.0
3978,9073,1.0
3978,6674,1.0
3978,7393,1.0
3979,7111,1.0
3979,6204,1.0
3980,7282,1.0
3980,6193,1.0
3980,1373,1.0
3980,8994,1.0
3981,6099,1.0
3981,7533,1.0
3981,5946,1.0
3982,5269,1.0
3982,6286,1.0
3982,9646,1.0
3983,573,1.0
3983,8807,1.0
3983,2600,1.0
3983,6469,1.0
3984,9171,1.0
3984,9819,1.0
3984,7524,1.0
3985,1203,1.0
3986,6240,1.0
3986,7358,1.0
3986,8891,1.0
3986,7341,1.0
3987,8117,1.0
3987,379,1.0
3987,1702,1.0
3987,373,1.0
3988,3145,1.0
3988,7785,1.0
3988,2868,1.0
3989,9693,1.0
3989,5615,1.0
3989,1685,1.0
3990,7692,1.0
3990,8859,1.0
3990,1663,1.0
3991,8330,1.0
3991,5826,1.0
3992,9075,1.0
3993,6066,1.0
3993,7843,1.0
3993,4916,1.0
3994,6727,1.0
3994,8798,1.0
3995,9698,1.0
3995,8514,1.0
3995,9453,1.0
3996,9036,1.0
3996,6835,1.0
3997,9847,1.0
3997,9349,1.0
3997,7784,1.0
3998,6786,1.0
3998,7309,1.0
3999,5681,1.0
3999,8605,1.0
3999,4402,1.0
4000,7136,1.0
4000,6624,1.0
4000,9666,1.0
4001,5358,1.0
4001,9976,1.0
4001,9214,1.0
4002,8869,1.0
4002,7496,1.0
4003,9009,1.0
4003,3779,1.0
4004,4039,1.0
4004,7416,1.0
4004,5067,1.0
4004,9577,1.0
4005,6485,1.0
4005,7237,1.0
4005,3829,1.0
4006,8438,1.0
4006,7521,1.0
4006,5732,1.0
4006,3226,1.0
4007,5858,1.0
4007,7871,1.0
4007,9487,1.0
4008,4236,1.0
4008,8233,1.0
4008,9163,1.0
4009,4072,1.0
4009,9107,1.0
4009,7536,1.0
4010,7587,1.0
4010,4385,1.0
4011,4714,1.0
4011,8527,1.0
4012,6250,1.0
4012,6175,1.0
4012,5743,1.0
4013,4454,1.0
4013,6979,1.0
4013,8980,1.0
4014,5880,1.0
4014,9953,1.0
4014,4994,1.0
4014,5077,1.0
4015,4119,1.0
4015,5795,1.0
4015,6657,1.0
4015,5115,1.0
4016,6554,1.0
4017,5135,1.0
4017,6132,1.0
4018,9339,1.0
4018,4960,1.0
4018,8423,1.0
4019,7403,1.0
4019,4257,1.0
4019,4479,1.0
4020,4474,1.0
4020,8838,1.0
4020,4074,1.0
4020,4295,1.0
4021,9293,1.0
4021,7685,1.0
4022,6685,1.0
4022,4374,1.0
4022,2959,1.0
4023,7708,1.0
4023,5699,1.0
4023,8170,1.0
4023,6171,1.0
4024,9006,1.0
4025,7439,1.0
4025,4273,1.0
4025,1911,1.0
4025,708,1.0
4026,6592,1.0
4026,7659,1.0
4026,5348,1.0
4027,7007,1.0
4027,4860,1.0
4028,6396,1.0
4028,5024,1.0
4028,1507,1.0
4029,5162,1.0
4029,6658,1.0
4030,5799,1.0
4030,7004,1.0
4030,9608,1.0
4031,6606,1.0
4031,7019,1.0
4032,5308,1.0
4032,6356,1.0
4032,7402,1.0
4033,1996,1.0
4033,9361,1.0
4033,9518,1.0
4034,7804,1.0
4034,2627,1.0
4035,4118,1.0
4035,9796,1.0
4035,5664,1.0
4036,2251,1.0
4036,5722,1.0
4036,4396,1.0
4037,6934,1.0
4037,5076,1.0
4037,8614,1.0
4038,8869,1.0
4039,7416,1.0
4039,5067,1.0
4039,9577,1.0
4040,7339,1.0
4040,2865,1.0
4040,5483,1.0
4041,4742,1.0
4041,6847,1.0
4041,2693,1.0
4042,4355,1.0
4042,6581,1.0
4042,9919,1.0
4043,9005,1.0
4043,1768,1.0
4044,8250,1.0
4044,7053,1.0
4044,1641,1.0
4044,5392,1.0
4045,8058,1.0
4046,8780,1.0
4046,6941,1.0
4047,7905,1.0
4047,8770,1.0
4047,9177,1.0
4047,9239,1.0
4048,5684,1.0
4048,950,1.0
4048,5502,1.0
4049,9184,1.0
4049,6260,1.0
4049,4064,1.0
4050,1271,1.0
4050,1601,1.0
4051,8823,1.0
4052,4342,1.0
4052,7209,1.0
4052,4524,1.0
4052,9914,1.0
4053,5256,1.0
4053,7006,1.0
4053,1961,1.0
4054,7581,1.0
4054,1629,1.0
4055,5040,1.0
4055,9055,1.0
4055,4605,1.0
4056,5443,1.0
4056,7646,1.0
4058,7051,1.0
4058,8334,1.0
4058,6047,1.0
4059,9031,1.0
4060,4298,1.0
4060,3018,1.0
4060,6074,1.0
4060,873,1.0
4061,6739,1.0
4061,6237,1.0
4061,6261,1.0
4062,7682,1.0
4063,5329,1.0
4063,9147,1.0
4064,8337,1.0
4064,6260,1.0
4065,5365,1.0
4065,1327,1.0
4066,9299,1.0
4067,6491,1.0
4067,8513,1.0
4067,4322,1.0
4068,4723,1.0
4068,9138,1.0
4068,8383,1.0
4069,4480,1.0
4070,4858,1.0
4070,6054,1.0
4071,9101,1.0
4071,9523,1.0
4071,8335,1.0
4072,7536,1.0
4072,9107,1.0
4073,7047,1.0
4073,4505,1.0
4074,4474,1.0
4074,8838,1.0
4075,5610,1.0
4075,4949,1.0
4075,9356,1.0
4076,7162,1.0
4076,9893,1.0
4077,8495,1.0
4077,4210,1.0
4077,7726,1.0
4078,4604,1.0
4078,1496,1.0
4078,296,1.0
4078,6500,1.0
4079,7465,1.0
4079,9869,1.0
4080,9005,1.0
4081,6848,1.0
4081,8982,1.0
4082,8775,1.0
4082,6391,1.0
4082,6398,1.0
4083,4505,1.0
4083,4739,1.0
4083,9281,1.0
4084,6770,1.0
4084,4944,1.0
4084,2704,1.0
4085,4230,1.0
4085,9421,1.0
4085,4606,1.0
4085,6813,1.0
4086,4476,1.0
4086,5554,1.0
4086,4553,1.0
4086,9873,1.0
4087,5487,1.0
4088,8087,1.0
4088,5128,1.0
4088,9985,1.0
4088,3174,1.0
4089,7734,1.0
4089,7206,1.0
4090,8929,1.0
4090,1125,1.0
4090,7727,1.0
4091,4776,1.0
4091,6860,1.0
4092,5136,1.0
4092,8078,1.0
4093,4194,1.0
4093,2885,1.0
4094,7322,1.0
4094,7061,1.0
4094,6197,1.0
4094,9532,1.0
4095,6294,1.0
4095,3845,1.0
4096,7898,1.0
4096,4870,1.0
4096,9626,1.0
4096,8115,1.0
4097,5849,1.0
4098,8651,1.0
4098,7744,1.0
4099,6131,1.0
4099,4301,1.0
4100,2875,1.0
4100,6143,1.0
4100,9584,1.0
4100,3831,1.0
4101,4160,1.0
4101,4401,1.0
4101,8582,1.0
4101,5917,1.0
4102,5495,1.0
4102,9716,1.0
4102,9193,1.0
4102,5070,1.0
4103,7995,1.0
4103,7334,1.0
4104,9811,1.0
4104,9633,1.0
4105,7859,1.0
4105,6916,1.0
4105,6176,1.0
4106,5101,1.0
4106,6732,1.0
4106,4150,1.0
4106,1644,1.0
4107,5542,1.0
4107,6622,1.0
4107,194,1.0
4107,1071,1.0
4108,8430,1.0
4108,5173,1.0
4108,3520,1.0
4108,4343,1.0
4109,5608,1.0
4109,5650,1.0
4109,7807,1.0
4110,7204,1.0
4110,6736,1.0
4111,6179,1.0
4111,7934,1.0
4112,7990,1.0
4113,9672,1.0
4113,1101,1.0
4114,9144,1.0
4114,6287,1.0
4115,8190,1.0
4115,7034,1.0
4117,8305,1.0
4117,2940,1.0
4117,7564,1.0
4118,9796,1.0
4118,5664,1.0
4119,5795,1.0
4119,4408,1.0
4120,9696,1.0
4120,2954,1.0
4121,9148,1.0
4121,7748,1.0
4121,4993,1.0
4122,8315,1.0
4122,8565,1.0
4123,7232,1.0
4123,6110,1.0
4123,5093,1.0
4123,4442,1.0
4125,2991,1.0
4125,5652,1.0
4127,9836,1.0
4127,5018,1.0
4128,5428,1.0
4128,7359,1.0
4128,6797,1.0
4128,4193,1.0
4129,7985,1.0
4129,7504,1.0
4129,7188,1.0
4130,8659,1.0
4130,4184,1.0
